page_title,comments,url,date,pred_lang,gpt_toxic_class
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπραβο Λουμπεν!¡!,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"""αφού είσαι δημοσιογράφος είσαι και νούμερο"" επιτέλους τους το είπε κάποιος στον αέρα",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Αφού είσαι δημοσιογράφος είσαι κ νούμερο το μόνο πράγμα που είπε σωστά,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Σωστός ο Μπέος. Και δεν μπορεί κανείς να του κάνει τίποτα.,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"ΕΠΙΤΕΛΟΥΣ !!!!!!  
ΕΠΙΣΤΡΕΨΑΜΕ  στις εποχες  Ερωτοδικειου και ΕΘΝΙΚΟΥ  ΣΤΑΡ  !!! ",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Παιχτουρα πάμε έχεις πολλά να δώσεις ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Την καλημέρα μας και στο Λούμπεν ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,1
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,οτι καλυτερο ειδα σημερα.,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,1
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπράβο στον κύριο Μπεονα γίνει πρωθυπουργός είμαστε μαζί του.,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Η προσπαθεια μετραει ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Μπράβο στον δήμαρχο όλοι μαζί σου. Εσείς οι δημοσιογράφοι ξέρουμε τι ησαστε, οπότε εμείς οι απλοί πολίτες θέλουμε πραγματικά δημοκρατία όχι αυτή με γάντια που έχετε εσείς.",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Και η γιαγια μου μεχρι την Γ' ταξη πηγε, αλλα ειναι ανθρωπος.",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Η αλήθεια πονάει ο καθένας εκφράζεται όπως θέλει αυτό είναι δημοκρατία αν δεν κάνω λάθος η ελευθερία του λόγου και την ελεύθερης έκφρασης ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Στο ""να αλλοιώσω την προσωπικότητά μου"" εκτοξεύτηκα ",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Δήμαρχε είμαστε μαζί σου!! Συνέχισε να τους τα χωνεις,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Που είσαι free citizen θέλουμε και άλλη τέτοια κομματαρα,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μονο Μπεος ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Αν τους πούμε κίναιδος είναι καλύτερα από ότι τους είπε ο Μπέος,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Δυστυχώς στην Ελλάδα το επίπεδο των ψηφοφόρων είναι πολύ χαμηλό, προσθέστε και αυτούς που χρηματίζονται ή εχουν κάποιο συμφέρον, προσθέστε και αυτούς που αντιδρούν απέχοντας ή επιλέγοντας κάποια ακραία επιλογή, και τότε θα καταλάβετε ότι το λογικό και με αίσθημα δικαίου κομμάτι των ψηφοφόρων που απομένει είναι η μειοψηφία και δεν καθορίζει το αποτέλεσμα.",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπράβο Μπέο εκφράζεις όλους τους Έλληνες.Μονο κ μόνο που όλα τα κανάλια το εχουν πρώτο θέμα κ υποστηρίζουν τον Κασσελάκη καταλαβαίνεις τη μας πασάρουν τα κανάλια,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Όλα για την τηλεθέαση..,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπραβο ΔΉΜΑΡΧΕ μαζί σου!!!!!!,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπεο είσαι μεγάλος πολύ σωστά τα λες κ μακάρι να σε είχαμε κ πρωθυπουργό,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Γίγαντας! Χαχαχαχαχα,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Χιλια μπραβο στον ΜΠΕΟ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Mπεος θεός ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Πάει ο Μπεος έμπλεξε με τα στρακιαπου δεν γλιτώνεις...,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπράβο Νίκο Μπογιόπουλε ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Κάθε πόλη έχει τον δήμαρχο που τις αξίζει,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,ΔΩΩΩΩΣΕ ΣΤΗ ΠΕΡΙΓΑΦΗ ΤΟ PSYCHEDELIC ΚΟΜΑΤΙ!!,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Εδω άνθρωποι που έχουνε τελειώσει το λύκειο η το πανεπιστήμιο και ειναι ανορθόγραφοι, σας πειράζει που είναι απόφοιτος δημοτικού?",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μια χαρά τα λέει ο Μπέος.,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Δεν είπε κάτι εξωφρενικό. Ελλάδα είμαστε με ορθόδοξες Χριστιανικές αξίες, όχι Αμερική. Για όσους λένε ότι γιαυτό έχουμε μείνει πίσω σαν χώρα, βλέπε Ρουμανία που τηρούνται σε πολύ μεγαλύτερο βαθμό οι παραδόσεις και οι άνθρωποι έχουν πιο συντηρητική νοοτροπία σε σχέση με την Ελλάδα και πάλι είναι πιο μπροστά από εμάς γενικά σαν κοινωνία και οικονομία.",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Pou to vrikane afto to frouto,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Ρε παιδιά το κομμάτι στο τέλος πιο είναι; ️,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Ο μικρός Λένιν βρήκε το μάστορα του...,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Ο λαος του Βόλου μίλησε....τι άλλο θέλετε.?,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Δείτε το σε ταχύτητα 0.50
Thank me later",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπεος.oh yes I'm voting for him...,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Να αλλοιώσω την προσωπικότητα μου ...,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,2:30 η μεγαλύτερη αλήθεια της ημέρας ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Για τον Μπέο η φάση όλη, αλλά ο Μπέος έχει κ ένα δίκιο..",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Δώσε λίγο psytrance γουστάρουμεεεεεεε ooooohh nama shiva️️,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Πεστα άρχοντα μπεο......,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Χωσε!!!,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Έχουμε εντύπωση οι περισσότεροι πανεπιστημιακή μιλάμε διαφορετικά; Γι’ αυτό βγάλουμε τέτοια χώρα μας γιατί ο λαός είναι τέτοιο μην κρυβόμαστε πίσω απ’το δαχτυλάκι μας,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,ΜΠΡΑΒΟ ΡΕ ΜΠΕΟ ΑΛΑΝΙ . ΕΙΠΕΣ ΤΗΝ ΑΛΗΘΕΙΑ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Ενταξει,αληθειες ειπε ο άνθρωπος. Τι κακο ειπε ?",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Κολοκύθια με τη ρίγανη...,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Έχεις δυνατά την μουσική και κατάντησε ενοχλητική.,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Δεν τον πάω καθόλου αλλά γιατί τον προτιμώ από τους υπόλοιπους υποκριτές;,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπράβο στον Μπεο !!,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Χαχαχα μου ειπανε οτι τον ψαχνουν απο την ιαπωνια ....(γιακουζα μυριζει),https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Αρε καθικι χατζηνικολαου,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Pes ta Pes ta Mpeo Me ts Poustarades pou mazeftikan Edw ,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Το beat που παίζει από πίσω από το βίντεο γιατί το έχετε βάλει;;;; τί σόι μόδα είναι αυτή;;; αλλοιώνει το περιεχόμενο του βίντεο!!!,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,τελειόφοιτος τελικά ή απόφοιτος;,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greek,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Ας πάει ο Μπογιόπουλος να πάρει 57% Στο Βόλο και να διοικήσει καλύτερα. ΜΠΟΡΕΙ ????,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Ο μπεος αληθριες ειπε αλλα ο ι με κομψο τροπο και θιχτηκαν οι κοπελιες,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,"Αυτός είναι ο Μπέος που γουστάρω, όχι αυτός που κάνεις επιδείξεις στον δρόμο και στις λάσπες.",https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Πως στον π βγήκε αυτός δήμαρχος;;,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,3
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Μπεαρος!,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Greeklish,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Ο Μπέος είναι μεγάλη λέρα και το γνωρίζουμε όλοι. Του αναγνωρίζω όμως ότι είναι πανέξυπνος. Αυτό που είπε εχτές το είπε εν γνώση για να γίνει ντόρος και τα κατάφερε. Είπε κάτι που η μεγάλη πλειοψηφία των Ελλήνων λέει καθημερινά. Μας πρήξατε με τον Κασσελάκη και το lifestyle του. Δεν είναι αυτό προοδευτισμός.,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,2
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Τι ναρκωτικά παίρνουν όλοι αυτοί?,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Mpravo sou kirie mpeo hosta stous eleinous dimosiografous tous xeftiles,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,English,4
ΑΜΕΤΑΝΟΗΤΟΣ Μπέος βγαίνει στον ΑΝΤ1 και τα ΞΑΝΑΧΩΝΕΙ στου πάντες χωρίς να θέλει να προσβάλει ΚΑΝΕΝΑΝ,Όλοι μαζί IQ 1,https://www.youtube.com/watch?v=X1ev3RxDnNI,2023-11-28,Other,4
